,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%)
169,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,253,7.21,2042,347,3307.88,558.0,22.40299791,16.138993452866213,24.30216441,0.2862506775340849
170,Kentucky,Lexington,8/9/2012,Evermore,9/13/2018,253,7.79,130,1,3215.28,404.0,22.07516828,14.007640801422587,24.89253559,0.2953273005669164
171,Kentucky,Lexington,8/9/2012,GA-497HD,9/15/2017,253,6.63,1807,383,3291.14,765.3,20.57785805,15.767698490468577,25.96279571,0.28832228651268627
172,Kentucky,Lexington,4/5/2016,AM-14-900,9/15/2017,235,3.25,1270,373,3514.51,537.6,22.06281551,15.709309276455583,25.70387664,0.2729625
173,Kentucky,Lexington,8/9/2012,AM-09-600,8/12/2013,259,6.75,282,316,3198.75,415.2,21.07531428,14.061312732782458,26.68999941,0.27785691261211154
174,Kentucky,Lexington,8/9/2012,GA-505,9/14/2017,253,2.96,1388,333,3391.46,793.4,19.12442714,15.90648334758176,25.20317552,0.2819966433915784
175,Kentucky,Lexington,8/9/2012,FSG-426,9/14/2017,262,7.09,1618,85,3196.79,502.8,19.73773991,14.543847303374426,25.95197671,0.2734430650902375
176,Kentucky,Lexington,8/9/2012,GA-505,9/16/2015,261,7.18,2165,41,3331.07,709.1,23.79017857,15.525178432077471,25.33513096,0.2767804213406191
177,Kentucky,Lexington,4/5/2016,GA-497HD,9/15/2017,259,7.79,1461,1,3490.76,404.0,20.20049625,15.884733688770604,25.13020609,0.2729625
178,Kentucky,Lexington,8/9/2012,Saranac AR,9/17/2015,260,5.91,941,378,3649.88,760.8,20.19265967,16.1949696840911,25.08839464,0.2729625
179,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,252,3.49,1124,340,3409.23,726.6,19.03910914,13.719757028238046,24.3312685,0.2729625
180,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,252,2.69,1369,348,3386.33,953.4,21.61803985,18.87832738,29.25310714,0.303603560488848
181,Kentucky,Lexington,4/5/2016,Fierce,9/17/2015,263,2.8,721,385,3106.89,826.7,22.29447746,16.22799034028461,29.25310714,0.2855606910305337
182,Kentucky,Lexington,3/31/2015,GA-ALFG-1,8/12/2013,254,4.28,353,333,3507.96,507.0,20.31535088,16.182047707476766,27.93112109,0.27335249920424454
183,Kentucky,Lexington,3/31/2015,Evermore,9/13/2018,254,7.25,684,1,3666.08,404.0,22.45511527,13.149754807472375,24.51198942,0.2729625
184,Kentucky,Lexington,3/31/2015,FSG-426,9/16/2015,261,6.4,130,345,3203.04,705.1,20.01606264,15.427351581640657,24.31354368,0.27828112307297215
185,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,259,7.79,1169,1,3618.77,797.4,18.85349286,14.525065882361064,26.55232284,0.27299528999046974
186,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,262,7.41,844,335,3141.3,811.0,18.8797019,15.407912088871013,25.91436028,0.28025799862086
187,Kentucky,Lexington,3/31/2015,Caliber,9/13/2018,258,7.49,1495,8,3434.51,476.5,19.97838754,15.594877549566702,24.77826264,0.2984998785319324
188,Kentucky,Lexington,4/5/2016,Withstand,9/14/2017,257,7.79,1655,390,3167.46,509.9,22.61481064,15.531970136297765,25.51153495,0.2729625
189,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,263,4.18,1077,341,3525.56,692.1,23.10855565,16.628933213570654,24.70922621,0.29055673745671284
190,Kentucky,Lexington,4/5/2017,Arc,9/19/2016,261,3.68,155,317,3622.42,734.0,20.92914469,15.561330596792256,25.21845086,0.28776914418334903
191,Kentucky,Lexington,3/31/2015,AM-09-600,9/13/2018,225,5.36,130,338,3326.15,437.1,19.55934491,18.87832738,28.91173514,0.28726053324470874
192,Kentucky,Lexington,4/5/2017,AFX095005,9/12/2018,249,7.58,1138,373,3507.69,813.0,19.95103396,17.83719449668038,26.0815406,0.2730803079085882
193,Kentucky,Lexington,8/9/2012,Radiance HD,9/13/2018,259,2.81,910,363,3720.77,845.5,17.60733333,14.569454273491598,29.25310714,0.27822084208581593
194,Kentucky,Lexington,4/5/2016,Phoenix,9/12/2018,259,5.4,1387,374,3475.38,792.9,19.91142855,14.135613450155631,25.52902615,0.2819890613766641
195,Kentucky,Lexington,8/9/2012,4030,9/19/2016,263,4.5,255,348,3141.14,404.0,23.36955862,13.475164957280079,25.53845911,0.2805846679004901
196,Kentucky,Lexington,4/5/2016,CW 065030,9/19/2016,259,7.21,1120,356,3302.13,404.0,17.93476651,15.823942615427454,27.34635448,0.27614033253623677
197,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,225,4.83,130,384,3264.21,590.6,17.60733333,14.479661559850394,25.26655625,0.2790889124826161
198,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,256,4.97,269,41,3159.57,641.1,18.79783076,14.843431608404735,25.19982364,0.2748977249116652
199,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/17/2015,257,6.46,742,1,3006.75,797.3,20.80374491,15.95963251020731,25.64727494,0.2896632502743821
200,Kentucky,Lexington,8/9/2012,CW 065030,9/19/2016,263,4.92,1608,329,3497.65,577.1,22.8846644,14.856290674093337,25.3673372,0.2839483914176918
201,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,257,6.74,1240,1,3182.61,801.5,20.18017443,13.948801508167627,25.45985603,0.2844383148612051
202,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/14/2017,261,5.47,1491,369,3301.17,728.6,19.54510347,15.869139335077087,25.2590688,0.27706827809806045
203,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/12/2018,254,1.98,1528,373,3445.22,785.6,20.22062234,15.056042722087321,28.84824636,0.2729625
204,Kentucky,Lexington,8/9/2012,Radiance HD,9/19/2016,257,7.79,1550,1,3345.24,404.0,19.00519023,15.851619345617197,27.11353442,0.2955980911265956
205,Kentucky,Lexington,8/9/2012,NF11ALF006,8/12/2013,261,7.79,1374,300,3344.4,767.5,20.1939772,15.840904412940283,26.06443697,0.27598902011729126
206,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,263,7.79,130,369,3406.91,404.0,19.56105424,16.21477805501594,25.36316268,0.2980023321430405
207,Kentucky,Lexington,4/5/2016,Radiance HD,9/12/2018,263,3.12,405,308,2995.44,759.4,19.92796874,13.382380283274536,27.08280894,0.29636737724487633
208,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,4.42,276,327,3341.71,825.0,20.09203224,14.024366137778307,23.93457708,0.2729625
209,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,260,1.38,962,325,3213.19,492.8,18.95182263,15.797766867392648,25.95251014,0.2873646764355374
210,Kentucky,Lexington,8/9/2012,CW 085028,9/15/2017,253,7.34,130,1,3294.52,710.1,19.34321247,16.27665386435031,26.36691933,0.27596559415160005
211,Kentucky,Lexington,3/31/2015,GA-505,9/12/2018,263,7.45,229,344,3562.98,1043.2,19.34966208,16.177304159324155,25.232536,0.2729625
212,Kentucky,Lexington,4/5/2016,Evermore,9/17/2015,255,2.29,2225,29,3335.3,780.8,19.14301704,13.057966954149625,25.6155255,0.2880767254022359
213,Kentucky,Lexington,8/9/2012,Fierce,9/19/2016,255,3.27,986,379,3297.46,704.0,19.786122,14.020550757792865,25.90122096,0.28291289831415667
214,Kentucky,Lexington,8/9/2012,Phoenix,9/19/2016,224,6.27,679,352,3421.17,906.2,20.76467013,16.19547307532607,25.8106926,0.27378096267845686
215,Kentucky,Lexington,4/5/2017,GA-ALFG-1,9/13/2018,243,1.99,511,14,3277.69,804.0,23.67871674,12.61707097,29.25310714,0.2795625344511684
216,Kentucky,Lexington,8/9/2012,LS 905,9/17/2015,261,7.79,411,368,3534.56,524.5,19.74312112,13.996017063411056,24.97943886,0.2729625
217,Kentucky,Lexington,4/5/2016,LS 905,8/20/2018,263,5.03,1608,1,3446.02,852.3,19.86227262,17.507871923352507,24.99441586,0.2933343783077459
218,Kentucky,Lexington,3/31/2015,NF11ALF006,9/15/2017,241,4.87,130,344,3441.74,679.1,19.6523376,14.676623259943579,28.69297334,0.27350177108091756
219,Kentucky,Lexington,8/9/2012,Phoenix,9/13/2018,253,5.63,1452,339,3381.33,855.5,21.40323162,13.995525946444001,28.59278213,0.28962976461466067
220,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,263,6.19,313,365,3525.68,659.8,20.51345182,12.61707097,28.40989757,0.27601701430997216
221,Kentucky,Lexington,4/5/2017,GA-505,9/13/2018,260,1.3,449,356,3060.59,612.2,18.79116896,15.158702572855171,26.22067564,0.2845503934771757
222,Kentucky,Lexington,8/9/2012,Buffalo,9/13/2018,256,4.4,682,324,3173.44,785.4,22.67137504,14.508407631513021,29.25310714,0.2918149404209401
223,Kentucky,Lexington,4/5/2016,Evermore,9/16/2015,259,6.86,130,402,3473.09,796.7,20.55750792,15.962643208381246,29.25310714,0.2737005397476863
224,Kentucky,Lexington,4/5/2016,CW 065030,9/19/2016,259,7.79,226,1,3461.63,855.2,18.56147477,15.741540144835527,27.68414223,0.2729625
225,Kentucky,Lexington,3/31/2015,Ameristand 403T,8/12/2013,260,5.94,1861,326,3614.28,829.7,20.75667591,13.438902114428666,25.33533599,0.2940947992873858
226,Kentucky,Lexington,8/9/2012,LS 905,8/12/2013,228,6.74,339,395,3291.9,790.3,17.60733333,13.89998276883722,25.5109284,0.27389528812528724
227,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,262,6.92,992,402,3620.55,836.5,20.13603549,14.247302144147227,29.22608957,0.27413170004247267
228,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/18/2014,263,3.57,1049,332,3340.91,748.2,20.32723003,16.007693936509067,25.08692779,0.2780947120408842
229,Kentucky,Lexington,4/5/2017,CW 085028,8/12/2013,262,7.64,1461,367,3428.2,825.5,19.98662141,16.128715489896585,25.69144767,0.29438741975913907
230,Kentucky,Lexington,8/9/2012,AFX095005,9/16/2015,263,5.63,1560,345,3321.8,763.7,20.13488084,14.762355604238985,25.27172769,0.2729625
231,Kentucky,Lexington,4/5/2017,GA-ALFG-1,9/15/2017,258,5.74,691,340,3651.66,798.3,20.63995125,15.904140718734412,24.72846975,0.2791205326064177
232,Kentucky,Lexington,3/31/2015,PGI 529,9/12/2018,259,4.19,392,369,3241.88,550.3,19.64131353,15.40887066802931,29.25310714,0.2821751373197024
233,Kentucky,Lexington,8/9/2012,Contender,8/12/2013,261,2.62,355,394,3356.98,725.1,18.92693672,14.58439398812774,25.253817,0.28212575796341205
234,Kentucky,Lexington,3/31/2015,FSG-426,9/13/2018,250,2.13,736,383,3320.31,812.4,19.49184584,15.04668214368722,22.59871398,0.2729625
235,Kentucky,Lexington,8/9/2012,WL 365HQ,9/15/2017,259,4.48,704,1,3344.68,613.7,20.0334594,15.48576729601437,27.1503111,0.2729625
236,Kentucky,Lexington,3/31/2015,WL 365HQ,9/12/2018,255,3.07,1830,1,3136.02,583.2,19.29716553,15.847477872389456,25.83594081,0.29132703032642737
237,Kentucky,Lexington,8/9/2012,Radiance HD,9/19/2016,253,6.22,1714,382,3102.45,404.0,18.64963144,18.87832738,25.59398616,0.27423053046242124
238,Kentucky,Lexington,8/9/2012,4030,9/19/2016,263,4.76,428,1,3652.04,445.8,18.78192541,14.486413518191407,26.5157853,0.274387393187525
239,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,262,3.49,130,316,3637.78,489.6,19.51668558,15.964286498972635,26.14068919,0.2776539569235542
240,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,251,7.79,419,332,3512.94,802.6,20.51194803,15.440403099690933,26.03229459,0.27631818889232906
241,Kentucky,Lexington,4/5/2016,Fierce,9/15/2017,240,6.67,2051,1,3628.69,831.5,19.69415524,16.234007077005604,25.42386263,0.2869724663103333
242,Kentucky,Lexington,3/31/2015,Phoenix,9/19/2016,259,5.49,972,377,3344.4,1043.2,20.57838815,15.3890054165587,24.18098292,0.28634786959656333
243,Kentucky,Lexington,4/5/2017,Radiance HD,9/15/2017,253,2.58,1846,372,3582.39,774.7,17.60733333,12.991903579584939,24.28441415,0.27907350933079933
244,Kentucky,Lexington,4/5/2017,AFX095005,9/13/2018,262,7.68,562,402,3538.83,404.0,20.52359681,18.87832738,25.61644035,0.2940543864902282
245,Kentucky,Lexington,8/9/2012,AFX095026,9/19/2016,262,4.31,370,374,3201.89,795.0,19.7977626,14.376469598687674,24.46719866,0.28603583655705245
246,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/19/2016,261,2.53,721,320,3566.06,404.0,22.54597658,12.61707097,25.89974019,0.2914842587242714
247,Kentucky,Lexington,8/9/2012,Phoenix,9/15/2017,263,3.39,1573,355,3363.05,592.0,18.79312336,12.61707097,26.40717168,0.2988389331542352
248,Kentucky,Lexington,8/9/2012,Evermore,9/15/2017,239,5.88,873,341,3400.51,804.8,20.24662287,13.91644960946098,29.25310714,0.2746003835557773
249,Kentucky,Lexington,4/5/2016,GA-497HD,8/20/2018,255,2.91,1573,330,3199.13,527.0,19.66248589,18.83794649227739,28.21846595,0.29428519489224725
250,Kentucky,Lexington,8/9/2012,Fierce,9/15/2017,263,7.79,1289,353,3281.52,404.0,23.637585,17.661711835181656,26.2318403,0.298477466238944
251,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,4.61,1460,344,3217.94,552.7,19.03815779,16.62317774175061,26.0541817,0.28992664662769935
252,Kentucky,Lexington,8/9/2012,CW 065030,9/15/2017,256,3.51,736,1,3637.65,752.5,21.27261807,15.191232221566079,24.99663314,0.2880786212315252
253,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/14/2017,256,5.74,1752,386,3107.37,741.8,19.33311862,15.527228173427277,25.49003568,0.28347951928283255
254,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,260,4.56,375,323,3376.84,683.6,20.050049,12.61707097,25.88919631,0.27600055045419625
255,Kentucky,Lexington,8/9/2012,Radiance HD,9/16/2015,240,7.04,1710,372,3423.44,712.5,19.80208915,12.895189339921076,26.50766801,0.2729625
256,Kentucky,Lexington,3/31/2015,AM-14-900,9/13/2018,228,6.53,1445,36,4423.26,825.1,22.08905758,14.530010410967344,25.37785383,0.3053677947876302
257,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/17/2015,260,6.62,130,1,3345.44,771.7,20.69950564,13.601735948558693,29.06475779,0.2795043716010456
258,Kentucky,Lexington,4/5/2016,LS 905,9/17/2015,263,4.16,464,388,3301.22,780.5,20.32421014,14.729513669830732,25.68234788,0.2830441702243965
259,Kentucky,Lexington,4/5/2016,FSG-426,9/19/2016,257,4.26,306,1,3513.85,840.4,23.79017857,12.61707097,26.24840248,0.2790747702178271
260,Kentucky,Lexington,4/5/2016,Caliber,9/12/2018,252,7.53,1505,56,3653.65,719.8,20.58681537,14.527784342120182,23.77212613,0.27680755348602976
261,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/12/2018,250,5.74,550,322,3634.09,807.8,20.50374069,16.407660767305327,24.36877221,0.2729625
262,Kentucky,Lexington,4/5/2016,4030,9/16/2015,257,4.16,884,304,3414.95,835.6,19.35504414,15.773130700330228,22.59871398,0.2890425307195121
263,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,263,5.55,168,348,3599.51,766.1,20.31805794,15.697937952541333,24.50445164,0.2775931510891281
264,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,257,6.0,674,31,3220.66,571.1,20.38828676,14.804564620466884,25.26116892,0.2760389788483292
265,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,256,5.05,238,1,3497.54,413.8,22.63940066,13.578511204114221,25.98552372,0.2964812584637582
266,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/19/2016,255,4.71,1396,15,3512.66,1000.2,22.22436242,14.11955340754128,25.4583747,0.2729625
267,Kentucky,Lexington,8/9/2012,CW 065030,9/18/2014,261,3.47,802,1,3343.68,558.6,19.31616426,14.6068850617562,25.11257487,0.27933783779015997
268,Kentucky,Lexington,8/9/2012,Radiance HD,8/12/2013,263,6.87,870,397,3306.11,509.4,19.61516236,12.61707097,25.62766067,0.2863030654799179
269,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,262,1.98,1562,352,3245.67,775.0,19.18438842,13.788426695980618,25.08022796,0.28161256911406296
270,Kentucky,Lexington,4/5/2017,4030,9/13/2018,260,4.09,2225,316,3329.15,821.8,18.85981443,16.166438491658194,29.18005049,0.27877407256416165
271,Kentucky,Lexington,4/5/2016,CW 065030,9/12/2018,257,6.22,130,1,3154.23,538.2,20.48517009,16.76006595915137,25.91697049,0.2852828230625707
272,Kentucky,Lexington,4/5/2016,FSG-426,9/16/2015,259,6.48,178,402,3411.83,816.1,18.6939464,16.19007717556592,26.15887418,0.2736007807692858
273,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/17/2015,262,6.35,1168,1,3074.52,794.1,19.51484081,15.614190073727382,28.80143562,0.30215709908400173
274,Kentucky,Lexington,4/5/2016,GA-505,9/12/2018,259,4.34,1026,340,3654.2,765.6,21.92987696,18.18713695782022,24.37763776,0.28269236074543663
275,Kentucky,Lexington,8/9/2012,Radiance HD,9/12/2018,259,7.47,706,308,3162.54,767.1,20.06983237,16.27271960010342,24.36825422,0.3046707330114919
276,Kentucky,Lexington,4/5/2016,GA-497HD,9/13/2018,263,7.14,208,1,3486.77,791.8,21.25708765,16.44264115449537,26.10585856,0.2729625
277,Kentucky,Lexington,8/9/2012,Arc,9/19/2016,231,4.56,663,345,3191.47,831.1,18.96643046,16.09071961874689,25.05257955,0.2859448809442124
278,Kentucky,Lexington,3/31/2015,CW 065030,9/15/2017,260,6.53,343,1,3412.51,831.6,22.72504923,17.70726918627755,28.30243359,0.2810025974064777
279,Kentucky,Lexington,4/12/2018,Ameristand 403T Plus,9/12/2018,255,5.88,528,330,2921.55,817.4,20.93206038,16.178341009048374,24.95505013,0.2729625
280,Kentucky,Lexington,4/5/2016,Contender,9/18/2014,248,7.43,134,358,3484.5,767.3,19.58394634,14.796077740933937,25.38097233,0.28319039205789526
281,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,263,2.3,924,375,3555.85,413.1,20.36861866,15.157697672976411,25.14382375,0.27819058086210197
282,Kentucky,Lexington,3/31/2015,Fierce,9/16/2015,251,5.88,678,8,3395.46,404.0,20.72959479,16.267380708408677,24.93060383,0.27656499448071514
283,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,253,7.58,1490,381,3272.47,814.6,20.58484034,16.015156166547193,24.76503319,0.29622552416753806
284,Kentucky,Lexington,8/9/2012,Arc,9/18/2014,262,7.79,505,75,3390.73,449.8,19.96122261,13.269189756955155,25.57359839,0.2809334912493644
285,Kentucky,Lexington,8/9/2012,AM-09-600,9/18/2014,260,5.11,899,1,3324.2,809.7,19.6735242,14.047688008058582,24.90774427,0.29152356203734114
286,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,252,2.36,815,358,3341.67,968.6,20.63646011,15.497233814291251,26.30892192,0.2794788392871681
287,Kentucky,Lexington,4/5/2016,FSG-426,9/15/2017,263,7.25,1377,347,3561.62,779.2,19.16221282,14.275952047253096,22.59871398,0.28893325847975593
288,Kentucky,Lexington,4/5/2016,GA-505,9/13/2018,255,1.3,1197,1,2505.21,712.8,21.32429028,16.016826063469935,28.55979646,0.2729625
289,Kentucky,Lexington,4/5/2016,Phoenix,9/13/2018,263,6.05,257,43,3114.29,621.4,23.42817376,12.61707097,24.57644177,0.2736668237747067
290,Kentucky,Lexington,3/31/2015,GA-505,9/12/2018,254,6.1,1888,320,3070.98,701.8,20.60558068,18.077338544243847,24.52392678,0.30338606331506474
291,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,253,1.3,152,342,3175.02,819.6,21.93140715,14.57460801800859,26.24368774,0.27532492597247016
292,Kentucky,Lexington,4/5/2017,Saranac AR,9/16/2015,261,2.24,491,1,3129.26,788.9,19.13296636,15.644555927206145,25.41917955,0.2746611804917348
293,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,254,4.67,538,345,3381.51,732.6,21.04594485,14.314852068915451,24.03297949,0.286271249234764
294,Kentucky,Lexington,8/9/2012,CW 085028,9/16/2015,261,6.53,1331,353,3508.31,404.0,19.49947154,16.225280570863198,26.12599586,0.2835156426488217
295,Kentucky,Lexington,3/31/2015,Evermore,9/16/2015,254,6.19,344,365,3317.13,853.6,19.5262905,16.543627475202403,25.62679191,0.29276702508038505
296,Kentucky,Lexington,8/9/2012,Phoenix,9/19/2016,257,7.4,1041,349,3633.04,964.1,19.4983698,15.511480110161271,25.80161445,0.2823233396270109
297,Kentucky,Lexington,8/9/2012,Arc,8/12/2013,258,5.26,1105,349,3335.3,813.8,19.42976551,13.544522258082695,26.2664206,0.2848889960756477
298,Kentucky,Lexington,8/9/2012,Phoenix,8/12/2013,256,7.69,661,381,3606.35,653.3,20.42145551,17.303420544357735,26.84691271,0.2790753123424158
299,Kentucky,Lexington,4/5/2016,Evermore,9/12/2018,253,6.28,386,349,3259.07,404.0,19.49248172,12.61707097,25.6260145,0.2729625
300,Kentucky,Lexington,4/5/2016,Evermore,9/12/2018,255,6.49,315,357,3239.21,796.2,21.36471268,14.959673045559814,26.55289868,0.2729625
301,Kentucky,Lexington,3/31/2015,Ameristand 403T,8/12/2013,263,4.55,1348,336,3402.24,815.0,21.1582312,14.627319721455864,24.64889384,0.2778917345932977
302,Kentucky,Lexington,4/5/2016,Contender,9/17/2015,260,4.96,483,335,3668.12,583.0,20.51180304,14.758099496020208,27.56689612,0.2792871452277433
303,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/13/2018,257,7.4,130,1,3244.74,797.4,19.71521325,18.650696264502148,24.18720086,0.28170345430798477
304,Kentucky,Lexington,8/9/2012,GA-505,9/12/2018,224,5.82,645,400,3307.2,1043.2,20.90679543,12.61707097,25.54342496,0.2921115770304138
305,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/13/2018,256,1.3,1252,347,3546.93,622.1,19.18657771,16.27330703600645,25.9011455,0.30104867282279124
306,Kentucky,Lexington,4/5/2017,Caliber,9/19/2016,260,5.14,1289,363,3206.18,787.4,18.90793819,13.788081953965175,28.20534665,0.2927147181565809
307,Kentucky,Lexington,8/9/2012,WL 365HQ,8/12/2013,255,4.62,435,346,3361.43,517.7,18.82708199,13.37461533771051,24.073358,0.2818726382295144
308,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,252,6.62,273,376,3276.2,638.9,22.47959143,15.710258189430276,25.88032945,0.27394073292948
309,Kentucky,Lexington,8/9/2012,CW 065030,9/18/2014,253,5.78,1318,1,3373.73,819.6,19.95419471,16.479522398286424,25.91850672,0.2744370871728823
310,Kentucky,Lexington,3/31/2015,Arc,9/12/2018,255,6.43,781,387,3085.52,840.2,23.79017857,14.684410852231972,28.23312654,0.28750566678839223
311,Kentucky,Lexington,8/9/2012,Withstand,9/13/2018,261,6.85,819,1,3363.7,607.9,19.27384785,13.657668572227182,25.20307352,0.2998116516458261
312,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,7.79,903,357,3199.97,444.9,19.41848693,18.87832738,27.1315838,0.29655749209418214
313,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/18/2014,259,2.87,405,1,3376.1,404.0,19.22867442,15.518714594487745,24.8345359,0.2930206969210177
314,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/14/2017,263,3.56,278,1,3585.36,758.6,17.60733333,13.649465760183055,25.84017092,0.27761408561350004
315,Kentucky,Lexington,4/5/2017,Ameristand 427TQ,9/15/2017,263,7.31,1088,373,3397.94,655.9,20.14087453,16.051725504347683,24.6920284,0.2899276438331472
