,Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
540,250615.0,813.03,1.985415434,15.47504232,2
541,146584.0,2255.09,2.015117684,15.75330111,1
542,159959.0,1787.32,2.93333443,13.40838305,1
543,238722.0,1179.75,0.293382384,15.76819688,1
544,135968.0,995.09,2.36306737,16.90693746,1
545,267768.0,1573.77,0.970615318,13.59106485,1
546,255422.0,1517.92,2.927130801,16.11184259,1
547,152714.0,1731.96,3.891998507,13.66383794,0
548,157465.0,2348.89,4.102731433,15.70073193,1
549,263924.0,1256.27,1.255840431,16.04859108,0
550,250974.0,2421.44,4.93924406,13.90779484,1
551,245996.0,834.45,3.006249425,15.3923525,1
552,370502.0,586.86,2.474707556,15.48071091,1
553,128433.0,767.08,4.320469524,15.36036365,1
554,256909.0,1852.55,1.446942731,15.66030428,1
555,248844.0,1778.49,3.574185945,16.66172212,1
556,137785.0,1800.2,2.265890768,15.11302468,1
557,263457.0,2281.57,1.838051836,12.31681376,0
558,255008.0,785.59,2.467996966,16.02694686,1
559,239424.0,1405.01,2.275814596,13.01211605,1
560,374148.0,1373.05,2.880833242,16.53929726,1
561,142548.0,1463.16,3.779117677,15.94293048,1
562,239971.0,1796.31,0.171409538,14.59044657,2
563,345129.0,955.1,1.241528292,13.19411622,1
564,260364.0,917.21,1.14199489,16.79232843,1
565,152301.0,843.68,4.93924406,14.8255381,2
566,125094.0,783.75,4.096779352,12.89147085,1
567,251730.0,1915.39,2.396053969,15.67343818,0
568,264225.0,1985.69,2.545305323,17.11718575,1
569,256942.0,911.38,2.394728003,16.32440726,1
570,244938.0,1942.25,3.008427541,15.61406942,1
571,145630.0,2663.46,2.238291206,14.09414199,1
572,133619.0,1840.07,1.451752141,15.26302572,1
573,149206.0,1660.48,3.121021291,15.99151449,1
574,272117.0,890.09,3.850532465,13.12629549,1
575,360922.0,1773.89,1.219632185,15.9291268,1
576,238897.0,745.72,2.961087071,13.44329867,1
577,127282.0,783.04,0.688302609,15.43956899,1
578,360606.0,2501.3,1.297375549,16.31598997,1
579,132708.0,1106.57,1.635720039,15.81034603,1
580,352182.0,1186.01,2.856381031,15.38778676,1
581,152312.0,2139.1,2.691422857,16.46690335,1
582,134462.0,2611.0,0.315007038,16.10473835,1
583,133775.0,1837.52,3.479101529,13.37357119,2
584,133513.0,1278.11,1.727426736,17.56801248,1
585,145942.0,1375.95,4.891033613,15.94325432,0
586,130445.0,2399.21,1.782460195,13.5479654,1
587,260499.0,2011.33,2.866644043,15.91244155,1
588,145748.0,1855.85,3.733951345,13.90892692,1
589,367797.0,1902.75,4.93924406,15.40543321,0
590,276225.0,793.59,3.275707054,17.08982229,1
591,367661.0,1725.7,0.019324132,16.01409129,1
592,360174.0,1547.88,4.806176681,16.10448623,1
593,151326.0,1932.7,3.624107619,15.60599032,1
594,145323.0,1901.96,1.160626921,13.1256706,2
595,364262.0,697.94,4.93924406,15.54354982,1
596,249696.0,1863.53,4.150515191,13.98975721,1
597,153378.0,1917.56,2.420777485,16.44225022,1
598,139883.0,776.08,2.17317116,14.43471896,2
599,260944.0,1749.88,1.370927023,16.57000748,1
600,148608.0,1557.71,1.328772884,14.04678293,1
601,114947.0,1550.25,3.086926311,14.30787492,1
602,259596.0,2879.46,3.119157345,12.23888829,1
603,137904.0,2455.07,4.312972213,16.08340834,2
604,267310.0,2457.64,3.972058061,15.85612847,1
605,144869.0,837.9,1.773620724,16.32731088,1
606,169589.0,2309.68,4.93924406,12.48252414,1
607,262638.0,1722.65,2.003632797,16.81498104,1
608,133313.0,803.09,3.985827733,16.24950501,1
609,127554.0,2567.74,4.009810822,17.0328096,1
610,249333.0,2604.28,2.222463853,14.4048511,1
611,142970.0,716.87,1.789783703,15.26614811,1
612,366151.0,2354.12,4.841900219,14.79148773,1
613,119705.0,2019.16,1.585927009,15.45073569,1
614,236190.0,2480.67,4.01108154,12.33027197,1
615,362028.0,1931.89,0.438088249,13.66581317,1
616,273507.0,2740.08,2.321565526,16.13413713,1
617,261752.0,1892.85,2.938860275,16.90558756,1
618,262384.0,1861.55,0.643647059,16.31191744,2
619,258595.0,678.53,1.312137728,14.59974854,1
620,126048.0,2062.02,2.113038182,14.72113134,1
621,362161.0,1904.88,4.329544435,15.03081615,0
622,124503.0,1426.31,1.277009741,16.41697296,1
623,376432.0,849.88,2.389461607,17.4444926,1
624,237306.0,2306.27,1.565962067,15.42457662,0
625,244541.0,2646.13,3.129680412,15.74312158,1
626,268511.0,847.16,2.26214592,17.51151991,0
627,258111.0,748.09,2.985106589,15.39252436,1
628,378009.0,1093.46,1.073487843,13.21911702,1
629,144431.0,950.19,1.660248957,15.85209301,1
630,114947.0,2266.4,2.242292203,13.98018722,1
631,138733.0,1507.72,2.249799219,13.84459466,1
632,126168.0,1806.14,4.93924406,13.72078763,1
633,143677.0,855.58,2.911384787,14.10239638,1
634,149241.0,1321.8,2.778814653,12.94134393,1
635,164542.0,2256.05,4.785850473,16.16196205,1
636,149414.0,2718.46,1.052033781,15.31843532,1
637,134298.0,2562.49,1.973138946,16.37142901,1
638,249451.0,1792.51,3.75736649,16.71432707,1
639,363184.0,2281.28,4.240832551,13.32642765,1
640,140590.0,1110.3,2.008919374,16.81428035,1
641,355035.0,1908.65,1.774094887,13.48039699,1
642,251365.0,1876.68,0.758884543,14.81833269,0
643,349042.0,1849.45,2.262246604,14.7373874,1
644,130532.0,1905.13,1.516668842,14.633212,1
645,253409.0,1946.99,1.450526701,13.59614619,1
646,125484.0,1426.55,2.030168086,15.66989999,1
647,251569.0,2490.79,4.516664848,12.58082812,0
648,260600.0,1905.21,0.395843971,12.82921057,1
649,156754.0,604.55,1.203227968,16.92970989,1
650,140869.0,1541.05,2.228231623,15.64628233,1
651,246515.0,1386.0,1.782914083,15.77102242,1
652,351483.0,831.56,1.381351036,16.44740491,1
653,261397.0,2675.89,2.710022627,14.78706392,1
654,251364.0,2635.5,1.454666916,16.21978645,1
655,156427.0,1923.28,2.856237609,16.92448403,1
656,150826.0,2405.35,3.27666142,15.8298183,1
657,259501.0,1788.28,2.009995046,14.07888415,1
658,367426.0,1603.77,0.666066262,15.86079244,1
659,382352.0,1541.8,2.425178601,13.06307567,1
660,244808.0,1897.26,2.06336632,15.5204192,0
661,262524.0,818.55,1.930500971,15.69533182,1
662,267618.0,1873.89,0.448733521,15.56239517,1
663,260068.0,961.35,1.195159729,14.72076226,1
664,173858.0,1760.56,1.630086564,16.98267078,1
665,139151.0,982.14,3.855355592,15.33677232,1
666,240090.0,1336.33,1.420282164,14.7808497,1
667,145266.0,1310.65,3.158106347,15.31681173,0
668,130548.0,852.15,3.282098335,15.92767949,1
669,136286.0,1890.01,3.700125906,16.17205918,2
670,274597.0,1378.7,3.083723281,15.48264976,1
671,372440.0,1804.42,4.657964408,15.7554682,1
672,143611.0,1297.04,1.757207314,14.14063139,1
673,147360.0,1911.29,3.193497951,16.95001265,1
674,276334.0,1904.99,1.950359336,14.00699115,1
675,245028.0,2026.21,2.826578371,15.87350432,1
676,372807.0,2571.77,2.154559392,16.71256288,1
677,251198.0,1683.53,2.22967168,13.42761963,1
678,121258.0,2837.47,2.106048088,16.46505222,1
679,129865.0,2172.47,3.310789905,12.41081368,1
680,361658.0,1311.22,3.816571044,14.93654355,1
681,369346.0,980.21,1.823701389,13.82253579,1
682,137475.0,780.48,2.560187542,16.33868923,1
683,146037.0,1895.61,1.731104438,13.7253112,0
684,136527.0,1376.9,2.358153705,14.11813797,1
685,130771.0,1862.8,2.34014946,16.0881565,1
686,364355.0,832.24,1.075716773,16.03476895,1
687,125554.0,848.55,2.471318239,15.92191175,1
688,236613.0,853.44,2.919252461,16.25898663,1
689,144530.0,1451.88,1.990823588,16.77213417,1
690,132649.0,1783.18,2.952001999,13.95100616,0
691,132127.0,1831.15,3.750600284,16.2769471,1
692,153036.0,1308.09,4.158890316,13.01677513,1
693,121867.0,706.23,0.154214137,16.1170174,2
694,255374.0,1911.82,2.083088975,13.83018897,1
695,171710.0,1981.3,1.520172192,16.75584093,1
696,171315.0,1974.19,2.284841531,16.35382567,1
697,245260.0,1708.02,3.099583117,15.36741892,1
698,232608.0,1160.18,1.923605952,14.21677948,1
699,266562.0,2441.7,4.749852802,16.66896653,0
700,351724.0,1328.61,2.546977891,15.60884429,1
701,242820.0,742.63,1.890795029,13.49448404,1
702,353167.0,927.01,3.52853406,16.99798384,1
703,133708.0,695.66,0.912978546,16.0447514,1
704,134174.0,2998.12,1.842553777,13.30675088,0
705,143265.0,1999.48,1.501700349,15.34951768,1
706,360775.0,821.0,1.519695789,17.20718255,1
707,382468.0,1848.92,2.242622796,12.8078342,1
708,145714.0,939.02,1.485479232,14.96206802,1
709,271414.0,1165.53,2.75908261,15.03669926,1
710,376641.0,1842.52,3.039975484,12.06759406,0
711,127110.0,1427.18,2.86907876,13.9066393,1
712,250683.0,1856.23,2.067897431,11.95938845,1
713,143500.0,802.83,1.424335698,13.54418814,1
714,245230.0,2286.59,4.250637138,12.0785452,1
715,275514.0,1493.66,2.32177293,16.3259639,1
716,274921.0,2118.82,1.216600283,13.50539813,0
717,242576.0,1770.36,2.487242215,12.81427729,1
718,143571.0,1226.06,4.678971907,16.00810879,2
719,136653.0,2476.88,3.075367478,14.08266723,0
720,377203.0,1264.2,2.885649032,13.89101319,1
721,123570.0,935.68,4.428604219,13.28464729,1
722,144143.0,874.63,2.884532015,17.48799688,1
723,363174.0,937.63,1.153429708,14.06798491,1
724,132569.0,1935.84,4.338500598,15.69584232,1
725,256305.0,978.43,2.064386048,15.67058404,1
726,245107.0,2355.05,3.07422847,13.57039321,1
727,137374.0,1263.55,2.177436083,16.27636581,1
728,369604.0,1806.5,2.732026131,16.49628186,1
729,265852.0,1896.97,1.746616707,12.07649482,1
730,275842.0,935.07,2.061918019,17.06525502,1
731,153546.0,1387.82,4.93924406,14.87242204,1
732,369578.0,1811.26,2.29844038,14.91574049,1
733,154604.0,1781.73,2.006557288,15.34990025,0
734,378057.0,1905.63,1.825600794,16.69859216,1
735,253456.0,802.5,3.104208155,16.66807538,1
736,141550.0,2014.84,2.247016796,17.08756887,1
737,131218.0,2415.91,3.989898257,14.63932573,1
738,132054.0,2116.5,4.260647285,16.04216013,1
739,363443.0,1427.59,1.435942888,16.27884637,2
740,345612.0,1655.58,3.002372084,16.3506263,1
741,371244.0,1428.04,1.811297894,16.48108096,1
742,149895.0,2398.1,1.907876075,13.22961372,1
743,253064.0,1353.36,1.641604579,16.82830478,1
744,237598.0,1971.57,0.635705423,13.11650892,1
745,262621.0,1301.77,1.104618859,15.84915921,1
746,141149.0,792.97,2.393213437,12.16319063,1
747,137378.0,1824.18,2.15881902,15.71796076,1
748,139856.0,854.46,2.650361496,16.66783753,1
749,254517.0,1852.14,3.023471141,16.00202909,1
750,264708.0,979.11,1.799344467,15.67114366,1
751,248130.0,1248.83,4.526381633,16.10832436,0
752,375546.0,904.9,2.811959094,13.92428811,1
753,238834.0,1343.97,1.811900212,12.79529502,1
754,121585.0,727.87,4.160977387,15.61729192,1
755,152539.0,2056.06,3.075480271,14.61507037,1
756,133681.0,1887.39,4.264064621,13.81651609,1
757,248349.0,1959.98,4.5392305,15.42455727,1
758,262377.0,1901.68,0.937699039,15.72129184,1
759,359938.0,885.63,1.697582022,13.43957781,1
760,269234.0,940.96,3.283949995,16.82954554,1
761,148807.0,1972.89,2.961541835,15.64913022,1
762,132170.0,2394.35,2.148345659,13.57313343,1
763,143339.0,879.22,3.087966908,14.21214503,1
764,354401.0,648.69,1.404213938,16.50605177,1
765,251549.0,1235.97,0.777079236,15.44118439,1
766,140545.0,996.39,0.80574568,16.45564604,0
767,360266.0,1910.06,2.20959091,14.6135104,2
768,365713.0,2169.84,1.683924804,15.83848938,0
769,356008.0,1217.1,2.150098462,15.68873487,1
770,349268.0,2544.76,1.016347179,11.54369978,1
771,376137.0,845.42,1.266961396,15.07753583,1
772,267182.0,2053.96,1.478816949,13.54844049,1
773,348922.0,2750.05,1.348607718,12.56978491,1
774,156347.0,710.54,1.644849016,16.8908751,1
775,373311.0,1038.46,3.13498471,16.30196421,2
776,129582.0,857.62,3.926764337,13.82885338,0
777,144658.0,812.04,2.231791978,15.78792512,1
778,349651.0,1374.35,4.284423491,15.11772584,1
779,349035.0,1339.94,2.577427233,13.78544879,0
780,242530.0,803.07,3.594617384,16.79246805,1
781,367840.0,1292.06,1.945690691,13.99476511,1
782,126437.0,2155.14,1.428684297,14.82488586,1
783,255718.0,1543.31,2.102144213,16.88530696,1
784,149025.0,1838.13,2.584944031,16.78352796,1
785,151270.0,2203.23,3.063631874,16.90661897,1
786,342118.0,2253.11,2.158871531,15.5737838,1
787,244602.0,847.97,2.160667139,13.31531261,1
788,233653.0,2726.58,4.242332209,15.70671729,1
789,130836.0,1797.07,3.012283117,15.1213825,2
790,267512.0,2471.84,1.80691204,13.03087147,1
791,131065.0,827.89,2.557062349,15.87531717,1
792,253594.0,2317.14,2.018285,14.42026921,1
793,163011.0,1488.91,1.630728434,12.43927248,1
794,359671.0,709.93,3.269340556,14.20633427,1
795,367267.0,1889.03,4.568199896,12.41082175,1
796,266802.0,843.83,3.206878498,16.25036604,1
797,242209.0,874.93,3.131242504,15.55998392,1
798,253469.0,1826.99,1.659351005,15.08833143,1
799,256797.0,1831.88,1.968092467,15.74940398,1
800,148728.0,820.51,3.443332909,14.27381737,1
801,246030.0,1613.06,1.417255855,11.74700606,1
802,134741.0,668.77,1.723551204,16.63540547,1
803,146310.0,2021.91,1.764642055,16.0705942,0
804,161013.0,1676.97,1.852779336,15.74852174,1
805,146584.0,1754.92,2.969482692,13.00734627,1
806,249792.0,997.9,1.634214357,12.3638441,1
807,386373.0,2431.01,2.140437247,15.91407804,1
808,364055.0,1534.78,1.587101497,16.38252945,1
809,270436.0,872.19,2.821539935,15.92268291,1
810,152966.0,1802.52,1.446122486,13.94109309,1
811,253707.0,1841.89,3.23793,14.1097182,1
812,262332.0,1608.95,3.466901687,15.60850449,1
813,140430.0,1401.92,4.796247258,13.87300186,1
814,227900.0,2099.08,0.692820481,15.4961596,1
815,370158.0,1037.92,4.419772164,15.73844098,1
816,259868.0,1872.82,2.373915066,16.47478677,1
817,151025.0,2701.65,0.695745954,15.41418839,1
818,126955.0,990.42,4.303236465,13.8749177,1
819,142081.0,673.46,1.140639401,13.97044757,1
820,255180.0,2023.97,1.778121605,13.69527821,1
821,390484.0,1669.25,3.967163662,17.56603988,1
822,136032.0,756.15,1.266614194,15.98958553,1
823,378080.0,957.15,4.016073918,15.96030922,1
824,161208.0,930.43,3.101141255,16.18991489,1
825,156577.0,1418.15,1.7224682,17.3316837,1
826,156457.0,1945.94,4.088100627,13.78233382,1
827,263248.0,2072.71,3.275673996,13.69328836,1
828,386036.0,2345.33,2.625445454,15.90579157,1
829,250478.0,1625.69,-0.019192582,13.02616493,1
830,124031.0,983.83,1.767503856,16.55713712,0
831,256578.0,2365.79,2.87236268,13.79605671,1
832,117482.0,682.78,2.453233644,16.07827605,2
833,230089.0,2221.97,1.324460008,15.10480743,1
834,370667.0,948.41,4.186820993,13.90937473,1
835,373748.0,2490.77,3.080078098,15.14376866,2
836,263123.0,679.32,4.875280894,17.2231512,1
837,140267.0,2348.36,2.455080662,13.98847881,2
838,388423.0,2340.1,1.404270453,14.5375622,1
839,250988.0,1233.83,2.364592346,16.59881546,1
840,266954.0,1225.79,3.325258709,15.27203863,1
841,127920.0,695.74,2.961815352,17.13722952,1
842,126423.0,1925.32,2.181690492,14.94004901,1
843,239642.0,1916.72,4.34103076,15.28052035,0
844,142244.0,1922.44,3.580688531,16.36760721,0
845,262899.0,2391.97,3.363965536,16.87708441,1
846,137686.0,1655.09,2.98048132,15.76076904,0
847,267133.0,886.27,4.142725141,16.49369524,1
848,263485.0,2409.16,4.471433314,16.071378,1
849,137476.0,1807.76,0.930921481,15.45996235,1
850,141308.0,592.93,2.161748579,15.47621222,1
851,359420.0,1007.0,2.402782455,13.97517431,1
852,245457.0,1540.48,2.343461633,16.05095016,1
853,269335.0,751.39,2.896885033,15.9007877,1
854,258489.0,1802.96,3.763469611,16.49779386,1
855,261579.0,2312.34,1.715562811,14.24682723,1
856,125962.0,1447.98,2.854484171,13.89415906,1
857,144853.0,932.49,1.519952954,15.90150244,1
858,260229.0,930.63,0.526639793,13.24243688,1
859,257759.0,2113.81,4.895641488,16.53047573,1
860,250053.0,1616.5,4.320515261,14.21605283,2
861,132420.0,807.43,1.968190576,13.41246022,1
862,118965.0,1806.5,3.264756157,15.19359415,2
863,149109.0,1802.32,0.855452828,16.28868114,1
864,355315.0,1266.94,2.697443469,15.55391609,1
865,267393.0,902.91,1.629701589,15.19873927,1
866,148577.0,2432.18,2.547539685,15.43731508,1
867,376489.0,1066.01,1.21990676,16.17713494,1
868,139870.0,1428.97,4.839193352,16.83216236,1
869,274085.0,1159.08,3.199980437,16.45891261,2
870,139750.0,1082.5,4.074432159,13.4508676,0
871,230321.0,2015.59,1.588187705,15.28899218,1
872,141281.0,1822.98,3.950366096,15.6533898,1
873,133129.0,776.83,1.631646784,16.83058102,0
874,134153.0,1921.12,3.633011583,15.65163275,1
875,129649.0,1405.13,1.683401625,14.98457229,1
876,371239.0,659.67,2.735032379,15.34717246,1
877,251046.0,2732.25,1.521546474,16.53236027,0
878,144054.0,1547.35,3.13864957,15.93378494,1
879,147970.0,914.52,2.748067603,13.32171659,1
880,143065.0,1947.47,3.100455734,16.23192557,0
881,372694.0,2546.89,2.390071184,16.52672767,1
882,135692.0,757.11,1.379442769,14.48726634,1
883,243158.0,2414.98,1.607581715,15.91305432,1
884,160546.0,1958.43,3.033055939,15.51331726,0
885,243014.0,1714.41,2.613008757,14.73948868,1
886,360963.0,2390.41,3.784801614,13.48902479,1
887,140571.0,1427.87,1.802515517,15.44172846,0
888,152883.0,839.85,2.559324417,16.139783,1
889,144702.0,2171.07,1.836821711,14.48646409,1
890,374944.0,2565.75,4.676638769,13.99589411,1
891,260819.0,2293.23,3.223126193,15.41370714,1
892,359882.0,1302.43,2.777191493,13.55898927,0
893,364338.0,802.7,1.627277642,16.245082,1
894,259797.0,1851.06,4.158346704,13.90356539,1
895,367384.0,1587.59,2.994306459,16.14024899,1
896,152083.0,831.07,1.921075062,15.72652536,1
897,129480.0,796.09,2.908808113,15.08890485,1
898,159089.0,754.17,1.846445084,13.6812539,1
899,136099.0,2579.98,1.816250874,14.93319689,1
900,134787.0,717.9,1.806409416,15.77098853,1
901,247144.0,1866.48,3.173314438,14.95703932,1
902,348877.0,1886.04,1.984958682,13.77771435,1
903,262823.0,1494.04,3.862867731,13.73477366,1
904,148875.0,1902.02,3.014337408,15.23454943,1
905,239636.0,761.51,2.823710312,15.68840678,1
906,360004.0,677.5,3.792752045,15.75703441,1
907,134331.0,767.84,2.956192552,15.54455082,2
908,126023.0,1879.84,3.904750359,15.95779417,1
909,249853.0,2654.82,4.178084249,17.57215936,1
910,380404.0,1353.18,1.295781278,13.2049367,1
911,247234.0,755.41,1.987473903,16.23392015,1
912,349677.0,1844.96,0.701529878,16.67512795,1
913,258182.0,1521.0,4.013617866,14.20042972,1
914,273559.0,1976.23,3.083781217,16.13610231,1
915,161480.0,971.68,3.828928276,15.58695002,1
916,129586.0,1755.15,4.395427213,12.6134074,1
917,161422.0,1326.13,3.044216842,15.09654032,1
918,355299.0,947.59,1.44420855,15.19826506,1
919,138738.0,1810.43,1.499269109,13.63466781,0
920,150854.0,1956.71,2.036716952,15.22655296,1
921,265252.0,1357.44,3.123663893,15.23707762,1
922,170187.0,920.54,4.93924406,15.75336398,1
923,357730.0,1434.34,4.368463029,16.28577985,1
924,129075.0,1885.97,1.912107228,15.97502001,0
925,135103.0,806.4,3.714281173,15.30861264,1
926,136546.0,1868.76,3.076772972,15.22955178,1
927,157863.0,1588.54,4.804978775,16.66455056,1
928,147078.0,711.39,2.688722931,13.90488891,1
929,139059.0,1351.82,1.296425004,16.00771124,1
930,258366.0,2302.79,3.666390727,16.49604189,1
931,272975.0,1065.33,3.935778689,15.77045578,0
932,138521.0,1789.07,2.245313479,11.99608487,1
933,133739.0,1876.74,2.139386848,14.99159578,1
934,260998.0,2277.54,3.249116773,17.06465207,0
935,243143.0,1050.66,3.236612277,15.04620451,1
936,250545.0,864.41,3.348981627,12.45554637,1
937,248101.0,807.61,4.389916724,15.11294153,1
938,366482.0,848.9,2.050921944,15.37511668,1
939,371912.0,875.91,2.35527233,14.4421103,1
940,262897.0,1899.24,2.152385809,15.4102623,1
941,266364.0,2215.01,1.825734073,13.34713209,1
942,148248.0,816.9,4.460354989,16.77905311,0
943,276636.0,2286.59,4.082380956,15.86419751,1
944,356333.0,668.68,3.587519916,16.78589591,1
945,272248.0,922.69,2.996979161,16.95195046,1
946,241228.0,1870.98,1.72580965,15.19302464,1
947,262523.0,1354.27,2.21958042,14.29189333,1
948,359380.0,761.59,2.327913984,13.3166773,2
949,139789.0,1227.31,4.564332113,16.08089312,1
950,150998.0,2255.79,1.929458101,15.03249377,2
951,256794.0,1313.23,3.620016597,15.88860388,0
952,367420.0,1849.2,0.532315355,12.6446885,0
953,145260.0,2471.91,1.500461019,13.20184868,1
954,262057.0,767.36,4.93924406,13.04875986,1
955,267121.0,1921.68,2.311093797,13.67710484,1
956,138347.0,1003.01,2.853177809,16.25046754,0
957,364798.0,1844.8,2.911460933,15.38470144,1
958,146224.0,1898.8,1.856844166,16.18210531,0
959,271622.0,1879.28,0.667349493,15.49441266,1
960,131275.0,2102.9,1.738375615,14.62486848,1
961,260853.0,1821.64,1.931190374,17.34393737,1
962,122415.0,852.44,3.206011033,15.67735396,1
963,145275.0,2303.21,2.161095597,14.31009823,1
964,251630.0,1749.8,4.000975368,17.44770923,0
965,131061.0,1383.4,2.950764479,15.69424315,0
966,231954.0,750.82,2.442319124,15.74591509,1
967,132264.0,2193.11,3.949133899,16.72224497,1
968,259983.0,2475.34,3.194035429,14.57779141,1
969,270918.0,749.11,4.289499429,13.72286819,1
970,143879.0,1677.51,1.113800118,16.16532666,1
